Pixel_i,Pixel_j,SVI,PD
205.0,1060.0,0.8925999999046326,8.795122994342819e-05
205.0,1125.0,0.8925999999046326,1.522845559520647e-05
205.0,1130.0,0.8925999999046326,1.853672438301146e-05
210.0,720.0,0.9513999819755554,13.384178161621094
210.0,725.0,0.9513999819755554,0.0013981369556859136
210.0,730.0,0.9513999819755554,0.0056534032337367535
210.0,735.0,0.9513999819755554,0.0016638456145301461
210.0,740.0,0.9513999819755554,0.00044862733921036124
210.0,750.0,0.9513999819755554,0.017012272030115128
210.0,760.0,0.9513999819755554,0.004556340165436268
210.0,1005.0,0.8747000098228455,0.024749580770730972
210.0,1010.0,0.8747000098228455,0.1354280561208725
210.0,1045.0,0.8925999999046326,0.0016850953688845038
210.0,1050.0,0.8925999999046326,0.0005690939142368734
210.0,1075.0,0.8925999999046326,4.659062688006088e-05
210.0,1315.0,0.9071000218391418,0.12489896267652512
215.0,1305.0,0.9071000218391418,0.00011308721877867356
215.0,1310.0,0.9071000218391418,0.0003779509861487895
215.0,1315.0,0.9071000218391418,0.0005680430331267416
220.0,1235.0,0.9071000218391418,0.00125962495803833
220.0,1240.0,0.9071000218391418,0.0005833861650899053
220.0,1245.0,0.9071000218391418,0.00023695484560448676
220.0,1250.0,0.9071000218391418,7.638281385879964e-05
220.0,1255.0,0.9071000218391418,0.00019216899818275124
220.0,1260.0,0.9071000218391418,7.100995571818203e-05
220.0,1265.0,0.9071000218391418,0.00019425641221459955
220.0,1270.0,0.9071000218391418,0.0008615589467808604
220.0,1300.0,0.9071000218391418,0.00016676125233061612
220.0,1305.0,0.9071000218391418,0.00015330029418691993
220.0,1310.0,0.9071000218391418,2.693339774850756e-05
220.0,1315.0,0.9071000218391418,2.3865995899541304e-05
220.0,1320.0,0.9071000218391418,8.382264786632732e-05
220.0,1325.0,0.9071000218391418,0.0012563200434669852
225.0,1280.0,0.9071000218391418,0.0027959351427853107
225.0,1290.0,0.9071000218391418,0.00031082038185559213
225.0,1295.0,0.9071000218391418,0.0004309689102228731
225.0,1300.0,0.9071000218391418,0.00034909704118035734
225.0,1305.0,0.9071000218391418,0.0003611781867220998
225.0,1310.0,0.9071000218391418,0.0007630819454789162
225.0,1315.0,0.9071000218391418,0.0018663371447473764
225.0,1320.0,0.9071000218391418,0.002121200319379568
225.0,1325.0,0.9071000218391418,0.0002318672777619213
225.0,1330.0,0.9071000218391418,0.00012611065176315606
230.0,1280.0,0.9071000218391418,6.92063695169054e-05
230.0,1285.0,0.9071000218391418,0.0002892890479415655
230.0,1290.0,0.9071000218391418,1.720944419503212e-05
230.0,1295.0,0.9071000218391418,0.0003223064704798162
230.0,1300.0,0.9071000218391418,3.3828506275312975e-05
230.0,1305.0,0.9071000218391418,2.1915095203439705e-05
230.0,1310.0,0.9071000218391418,0.00019385437190067023
230.0,1315.0,0.9071000218391418,4.124512088310439e-06
230.0,1320.0,0.9071000218391418,3.7298068491509184e-06
230.0,1325.0,0.9071000218391418,0.00043647814891301095
230.0,1330.0,0.9071000218391418,0.000898411963135004
230.0,1335.0,0.9071000218391418,0.0018344494746997952
230.0,1340.0,0.9071000218391418,0.00037537189200520515
235.0,1275.0,0.9071000218391418,9.136592416325584e-05
235.0,1280.0,0.9071000218391418,0.000295770209049806
235.0,1285.0,0.9071000218391418,4.367925157566788e-06
235.0,1290.0,0.9071000218391418,2.405766826996114e-05
235.0,1295.0,0.9071000218391418,4.048732535011368e-06
235.0,1300.0,0.9071000218391418,4.401724709168775e-06
235.0,1305.0,0.9071000218391418,5.4843403631821275e-06
235.0,1310.0,0.9071000218391418,7.077637292240979e-06
235.0,1315.0,0.9071000218391418,4.765020639752038e-05
235.0,1320.0,0.9071000218391418,0.0005376527551561594
235.0,1325.0,0.9071000218391418,0.00027324241818860173
235.0,1330.0,0.9071000218391418,1.738526225381065e-05
235.0,1335.0,0.9071000218391418,0.00031619591754861176
235.0,1340.0,0.9071000218391418,0.00012001118739135563
235.0,1345.0,0.9071000218391418,0.0009610881679691374
235.0,1350.0,0.9071000218391418,0.0001871168933575973
235.0,1355.0,0.9071000218391418,0.0011982910800725222
240.0,1260.0,0.9071000218391418,0.00022935090237297118
240.0,1265.0,0.9071000218391418,2.5165458282572217e-05
240.0,1270.0,0.9071000218391418,7.142787126213079e-06
240.0,1275.0,0.9071000218391418,2.4599489734100644e-06
240.0,1280.0,0.9071000218391418,2.1893245502724312e-05
240.0,1285.0,0.9071000218391418,2.694482282095123e-05
240.0,1290.0,0.9071000218391418,4.8915797378867865e-05
240.0,1295.0,0.9071000218391418,1.0637190825946163e-06
240.0,1300.0,0.9071000218391418,4.979516688763397e-06
240.0,1305.0,0.9071000218391418,0.0001688554766587913
240.0,1310.0,0.9071000218391418,5.435709226730978e-06
240.0,1315.0,0.9071000218391418,4.295539383747382e-06
240.0,1320.0,0.9071000218391418,1.775170130713377e-05
240.0,1325.0,0.9071000218391418,9.887929991236888e-06
240.0,1330.0,0.9071000218391418,7.226498564705253e-05
240.0,1335.0,0.9071000218391418,0.00010002517228713259
240.0,1340.0,0.9071000218391418,0.0003433068923186511
240.0,1345.0,0.9071000218391418,0.0072571225464344025
240.0,1350.0,0.9071000218391418,0.006442465353757143
240.0,1355.0,0.9071000218391418,0.08782483637332916
240.0,1360.0,0.9071000218391418,4.610874176025391
240.0,1480.0,0.7214999794960022,0.0001519243378425017
245.0,1225.0,0.9071000218391418,0.00024730226141400635
245.0,1230.0,0.9071000218391418,0.00011207877832930535
245.0,1235.0,0.9071000218391418,0.00014363587251864374
245.0,1240.0,0.9071000218391418,7.784828630974516e-05
245.0,1245.0,0.9071000218391418,7.405054930131882e-05
245.0,1250.0,0.9071000218391418,5.3472715080715716e-05
245.0,1255.0,0.9071000218391418,1.0500630196474958e-05
245.0,1260.0,0.9071000218391418,4.6574499720009044e-05
245.0,1265.0,0.9071000218391418,5.4952433856669813e-05
245.0,1270.0,0.9071000218391418,2.3758197130518965e-05
245.0,1275.0,0.9071000218391418,2.505138581909705e-05
245.0,1280.0,0.9071000218391418,2.7149499146617018e-05
245.0,1285.0,0.9071000218391418,4.994040500605479e-05
245.0,1290.0,0.9071000218391418,8.732299465918913e-05
245.0,1295.0,0.9071000218391418,0.00012345463619567454
245.0,1300.0,0.9071000218391418,0.0001568438165122643
245.0,1305.0,0.9071000218391418,0.00021000085689593107
245.0,1310.0,0.9071000218391418,0.00034585921093821526
245.0,1315.0,0.9071000218391418,0.00021504389587789774
245.0,1320.0,0.9071000218391418,0.0002580157888587564
245.0,1325.0,0.9071000218391418,0.0002553392550908029
245.0,1330.0,0.9071000218391418,0.00019686030282173306
245.0,1335.0,0.9071000218391418,0.00021096075943205506
245.0,1340.0,0.9071000218391418,0.0006296689389273524
245.0,1345.0,0.9071000218391418,0.0029137262608855963
245.0,1350.0,0.9071000218391418,0.001547369989566505
245.0,1355.0,0.9071000218391418,0.027525465935468674
245.0,1470.0,0.7214999794960022,0.00011871198512380943
245.0,1475.0,0.7214999794960022,1.5836387319723144e-05
245.0,1480.0,0.7214999794960022,8.724481631361414e-06
250.0,1180.0,0.8925999999046326,0.00556336110457778
250.0,1185.0,0.8925999999046326,0.03875555098056793
250.0,1215.0,0.9071000218391418,0.006798785179853439
250.0,1220.0,0.9071000218391418,0.0002933433570433408
250.0,1225.0,0.9071000218391418,1.1226562492083758e-05
250.0,1230.0,0.9071000218391418,1.0210408618149813e-05
250.0,1235.0,0.9071000218391418,7.774746336508542e-06
250.0,1240.0,0.9071000218391418,8.646685273561161e-06
250.0,1245.0,0.9071000218391418,7.933870620036032e-06
250.0,1250.0,0.9071000218391418,1.0911881872743834e-05
250.0,1255.0,0.9071000218391418,1.1613795322773512e-05
250.0,1260.0,0.9071000218391418,1.1905626706720795e-05
250.0,1265.0,0.9071000218391418,3.714531703735702e-05
250.0,1270.0,0.9071000218391418,5.430113014881499e-05
250.0,1275.0,0.9071000218391418,6.873902020743117e-05
250.0,1280.0,0.9071000218391418,6.130927795311436e-05
250.0,1285.0,0.9071000218391418,4.304767935536802e-05
250.0,1290.0,0.9071000218391418,6.430823123082519e-05
250.0,1295.0,0.9071000218391418,6.569375545950606e-05
250.0,1300.0,0.9071000218391418,0.00016617152141407132
250.0,1305.0,0.9071000218391418,0.0002530474739614874
250.0,1310.0,0.9071000218391418,0.0004443946818355471
250.0,1315.0,0.9071000218391418,0.0026227806229144335
250.0,1330.0,0.9071000218391418,0.9802621006965637
250.0,1335.0,0.9071000218391418,0.08205116540193558
250.0,1340.0,0.9071000218391418,0.01810023933649063
250.0,1345.0,0.9071000218391418,0.09400826692581177
250.0,1465.0,0.7214999794960022,4.882923167315312e-05
250.0,1470.0,0.7214999794960022,1.4369252312462777e-05
250.0,1475.0,0.7214999794960022,4.569871180137852e-06
250.0,1480.0,0.7214999794960022,2.5656906927906675e-06
255.0,1190.0,0.8925999999046326,0.004395677708089352
255.0,1195.0,0.8925999999046326,0.002601767424494028
255.0,1200.0,0.8925999999046326,0.0013482572976499796
255.0,1205.0,0.8925999999046326,0.0004320787265896797
255.0,1210.0,0.8925999999046326,0.00438702292740345
255.0,1215.0,0.9071000218391418,0.00010219203977612779
255.0,1220.0,0.9071000218391418,6.19077545707114e-05
255.0,1225.0,0.9071000218391418,1.6103409507195465e-05
255.0,1230.0,0.9071000218391418,2.0506080545601435e-05
255.0,1235.0,0.9071000218391418,3.215676770196296e-05
255.0,1240.0,0.9071000218391418,2.643601328600198e-05
255.0,1245.0,0.9071000218391418,2.179444709327072e-05
255.0,1250.0,0.9071000218391418,2.1703579477616586e-05
255.0,1255.0,0.9071000218391418,2.627760659379419e-05
255.0,1260.0,0.9071000218391418,3.013099922100082e-05
255.0,1280.0,0.9071000218391418,0.0002582926827017218
255.0,1285.0,0.9071000218391418,0.00028590174042619765
255.0,1335.0,0.9071000218391418,0.01146674808114767
255.0,1340.0,0.9071000218391418,0.004052248317748308
255.0,1345.0,0.9071000218391418,0.005038173869252205
255.0,1350.0,0.9071000218391418,0.061431240290403366
255.0,1370.0,0.9071000218391418,0.00011667914077406749
255.0,1375.0,0.9071000218391418,0.000409847212722525
255.0,1430.0,0.7214999794960022,0.0022581990342587233
255.0,1435.0,0.7214999794960022,0.0001696715917205438
255.0,1440.0,0.7214999794960022,0.00012557621812447906
255.0,1445.0,0.7214999794960022,0.0009452648810110986
255.0,1450.0,0.7214999794960022,0.00010058924817712978
255.0,1455.0,0.7214999794960022,4.030751733807847e-05
255.0,1460.0,0.7214999794960022,9.954864253813867e-06
255.0,1465.0,0.7214999794960022,1.0107153684657533e-05
255.0,1470.0,0.7214999794960022,3.57815224560909e-05
255.0,1475.0,0.7214999794960022,7.0498026616405696e-06
255.0,1480.0,0.7214999794960022,8.373135642614216e-06
260.0,475.0,0.9639999866485596,0.00032366139930672944
260.0,480.0,0.9639999866485596,6.227927951840684e-05
260.0,485.0,0.9639999866485596,0.0009045227197930217
260.0,490.0,0.9639999866485596,0.02581910416483879
260.0,865.0,0.8747000098228455,0.033620454370975494
260.0,1190.0,0.8925999999046326,0.09639235585927963
260.0,1195.0,0.8925999999046326,0.02352970466017723
260.0,1200.0,0.8925999999046326,0.0009472835808992386
260.0,1205.0,0.8925999999046326,0.00027448247419670224
260.0,1370.0,0.9071000218391418,8.420374797424302e-06
260.0,1375.0,0.9071000218391418,3.6705514503410086e-05
260.0,1380.0,0.9071000218391418,0.00012079640873707831
260.0,1385.0,0.9071000218391418,0.0005535028176382184
260.0,1390.0,0.9071000218391418,0.0008187713683582842
260.0,1395.0,0.9071000218391418,0.007977720350027084
260.0,1400.0,0.9071000218391418,0.002305877162143588
260.0,1405.0,0.9071000218391418,0.0021348786540329456
260.0,1410.0,0.9071000218391418,0.012721209786832333
260.0,1445.0,0.7214999794960022,0.0007029952248558402
260.0,1450.0,0.7214999794960022,6.164542719488963e-05
260.0,1455.0,0.7214999794960022,1.4368390111485496e-05
260.0,1460.0,0.7214999794960022,0.00017529819160699844
260.0,1465.0,0.7214999794960022,1.0549591934250202e-05
260.0,1470.0,0.7214999794960022,5.383409188652877e-06
260.0,1475.0,0.7214999794960022,3.570082981241285e-06
260.0,1480.0,0.7214999794960022,4.643302872864297e-06
265.0,805.0,0.8747000098228455,0.0006795009830966592
265.0,810.0,0.8747000098228455,5.376243279897608e-05
265.0,870.0,0.8747000098228455,0.0004470300336834043
265.0,875.0,0.8747000098228455,0.0004826370859518647
265.0,880.0,0.8747000098228455,0.0016186152352020144
265.0,900.0,0.8747000098228455,0.0023918566294014454
265.0,905.0,0.8747000098228455,0.00011489605822134763
265.0,910.0,0.8747000098228455,3.0666142265545204e-05
265.0,915.0,0.8747000098228455,4.2934127122862265e-05
265.0,920.0,0.8747000098228455,4.1319977754028514e-05
265.0,1040.0,0.8925999999046326,2.9916505813598633
265.0,1115.0,0.8925999999046326,0.06131105497479439
265.0,1120.0,0.8925999999046326,0.007076885085552931
265.0,1210.0,0.23980000615119934,0.11695943772792816
265.0,1215.0,0.23980000615119934,0.32691141963005066
265.0,1220.0,0.23980000615119934,0.2890315055847168
265.0,1225.0,0.23980000615119934,0.08901824057102203
265.0,1230.0,0.23980000615119934,0.1666850447654724
265.0,1235.0,0.23980000615119934,0.023137807846069336
265.0,1240.0,0.23980000615119934,0.012915881350636482
265.0,1245.0,0.23980000615119934,0.010492376983165741
265.0,1250.0,0.23980000615119934,0.0074774655513465405
265.0,1255.0,0.23980000615119934,0.0021455958485603333
265.0,1260.0,0.23980000615119934,0.002057895762845874
265.0,1265.0,0.23980000615119934,0.00405026925727725
265.0,1270.0,0.23980000615119934,0.0050430092960596085
265.0,1275.0,0.23980000615119934,0.0023186735343188047
265.0,1280.0,0.23980000615119934,0.0024134113918989897
265.0,1285.0,0.23980000615119934,0.0015319166705012321
265.0,1290.0,0.23980000615119934,0.00011878365330630913
265.0,1295.0,0.23980000615119934,9.536627476336434e-05
265.0,1380.0,0.9071000218391418,1.3149982805771288e-05
265.0,1385.0,0.9071000218391418,1.2384691217448562e-05
265.0,1390.0,0.9071000218391418,2.212530125689227e-05
265.0,1395.0,0.9071000218391418,1.973610596905928e-05
265.0,1400.0,0.9071000218391418,4.310648000682704e-05
265.0,1405.0,0.9071000218391418,1.567442450323142e-05
265.0,1410.0,0.9071000218391418,0.002863944275304675
265.0,1460.0,0.7214999794960022,8.921782864490524e-05
265.0,1465.0,0.7214999794960022,1.9039558537770063e-05
265.0,1470.0,0.7214999794960022,1.7342983483104035e-05
265.0,1475.0,0.7214999794960022,3.566612576832995e-06
265.0,1480.0,0.7214999794960022,6.292935267993016e-06
270.0,790.0,0.8747000098228455,1.910798528115265e-05
270.0,795.0,0.8747000098228455,1.0092231605085544e-05
270.0,800.0,0.8747000098228455,1.1551642273843754e-05
270.0,805.0,0.8747000098228455,1.357420660497155e-05
270.0,810.0,0.8747000098228455,0.00023991888156160712
270.0,820.0,0.8747000098228455,0.0005981418653391302
270.0,870.0,0.8747000098228455,0.0002091016503982246
270.0,875.0,0.8747000098228455,1.5912832168396562e-05
270.0,880.0,0.8747000098228455,4.425213319336763e-06
270.0,885.0,0.8747000098228455,8.81909090821864e-06
270.0,890.0,0.8747000098228455,1.537330354040023e-05
270.0,895.0,0.8747000098228455,1.071402493835194e-05
270.0,900.0,0.8747000098228455,1.1019904377462808e-05
270.0,905.0,0.8747000098228455,1.2962846085429192e-05
270.0,910.0,0.8747000098228455,8.756286842981353e-05
270.0,915.0,0.8747000098228455,0.002064469736069441
270.0,1110.0,0.8925999999046326,0.01590866595506668
270.0,1120.0,0.8925999999046326,1.4629055840487126e-05
270.0,1125.0,0.8925999999046326,9.069540283235256e-06
270.0,1180.0,0.28040000796318054,0.006313973572105169
270.0,1185.0,0.28040000796318054,0.008735155686736107
270.0,1190.0,0.28040000796318054,0.010228291153907776
270.0,1195.0,0.28040000796318054,0.03844495490193367
270.0,1200.0,0.28040000796318054,0.5247049927711487
270.0,1205.0,0.28040000796318054,0.3201877176761627
270.0,1215.0,0.23980000615119934,1.7877323627471924
270.0,1220.0,0.23980000615119934,0.01753119006752968
270.0,1225.0,0.23980000615119934,4.016214847564697
270.0,1240.0,0.23980000615119934,0.03715728595852852
270.0,1265.0,0.23980000615119934,0.0031494218856096268
270.0,1270.0,0.23980000615119934,0.02863488160073757
270.0,1275.0,0.23980000615119934,0.042645905166864395
270.0,1280.0,0.23980000615119934,0.37578755617141724
270.0,1285.0,0.23980000615119934,0.0017054156633093953
270.0,1290.0,0.23980000615119934,0.00033322704257443547
270.0,1295.0,0.23980000615119934,0.00023637741105630994
270.0,1300.0,0.23980000615119934,0.0002392317255726084
270.0,1305.0,0.23980000615119934,0.0002901477855630219
270.0,1310.0,0.23980000615119934,0.0002550852077547461
270.0,1315.0,0.23980000615119934,0.000362927297828719
270.0,1320.0,0.23980000615119934,0.0001040666684275493
270.0,1325.0,0.23980000615119934,0.0001895281602628529
270.0,1330.0,0.23980000615119934,0.00010523050877964124
270.0,1335.0,0.23980000615119934,9.546554065309465e-05
270.0,1340.0,0.23980000615119934,9.378804679727182e-05
270.0,1345.0,0.23980000615119934,0.00011925597937079147
270.0,1350.0,0.23980000615119934,0.00010343072062823921
270.0,1355.0,0.23980000615119934,0.00012868149497080594
270.0,1360.0,0.23980000615119934,0.00011447454016888514
270.0,1365.0,0.9071000218391418,9.140054316958413e-06
270.0,1370.0,0.9071000218391418,1.1855999218823854e-05
270.0,1375.0,0.9071000218391418,9.382662028656341e-06
270.0,1380.0,0.9071000218391418,1.0911072422459256e-05
270.0,1385.0,0.9071000218391418,9.423209121450782e-06
270.0,1390.0,0.9071000218391418,6.941595347598195e-05
270.0,1470.0,0.7214999794960022,0.0010345816845074296
270.0,1475.0,0.7214999794960022,3.22198829962872e-05
270.0,1480.0,0.7214999794960022,6.7444011619954836e-06
275.0,775.0,0.8747000098228455,5.851361038367031e-06
275.0,780.0,0.8747000098228455,1.7460566596128047e-05
275.0,785.0,0.8747000098228455,6.930130439286586e-06
275.0,790.0,0.8747000098228455,2.0990542907384224e-05
275.0,795.0,0.8747000098228455,1.6255084119620733e-05
275.0,800.0,0.8747000098228455,3.1770072382641956e-05
275.0,805.0,0.8747000098228455,0.0003376882814336568
275.0,810.0,0.8747000098228455,0.0018698296044021845
275.0,815.0,0.8747000098228455,0.05767771601676941
275.0,875.0,0.8747000098228455,9.13305575522827e-06
275.0,880.0,0.8747000098228455,8.802603588264901e-06
275.0,885.0,0.8747000098228455,7.974997060955502e-06
275.0,890.0,0.8747000098228455,1.878966941148974e-05
275.0,895.0,0.8747000098228455,0.00011712752893799916
275.0,900.0,0.8747000098228455,2.903431413869839e-05
275.0,905.0,0.8747000098228455,8.181374141713604e-05
275.0,910.0,0.8747000098228455,5.9119021898368374e-05
275.0,915.0,0.8747000098228455,1.705512113403529e-05
275.0,935.0,0.8747000098228455,0.007681841030716896
275.0,945.0,0.8747000098228455,0.014683135785162449
275.0,950.0,0.8747000098228455,0.007682787254452705
275.0,1080.0,0.8925999999046326,0.009599757380783558
275.0,1085.0,0.8925999999046326,0.002663400024175644
275.0,1090.0,0.8925999999046326,0.0032192806247621775
275.0,1095.0,0.8925999999046326,0.006509136874228716
275.0,1100.0,0.8925999999046326,0.018811451271176338
275.0,1105.0,0.8925999999046326,0.009712294675409794
275.0,1115.0,0.8925999999046326,3.017444942088332e-05
